,id,country_name,total_cases,new_cases,active_cases,total_deaths,new_deaths,total_recovered,serious_critical,region,total_cases_per1m,record_date
593,216203,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 05:40:02.328
594,216402,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 05:50:02.171
595,216601,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 06:00:02.3
596,216800,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 06:10:01.785
597,216999,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 06:20:02.28
598,217198,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 06:30:02.028
599,217397,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 06:40:02.032
600,217596,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 06:50:02.115
601,217795,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 07:00:01.687
602,217994,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 07:10:01.742
603,218193,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 07:20:02.136
604,218392,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 07:30:02.338
605,218591,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 07:40:02.24
606,218790,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 07:50:02.188
607,218989,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 08:00:01.819
608,219188,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 08:10:02.248
609,219387,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 08:20:01.864
610,219586,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 08:30:02.584
611,219785,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 08:40:01.993
612,219984,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 08:50:01.704
613,220183,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 09:00:02.454
614,220382,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 09:10:02.533
615,220581,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 09:20:01.704
616,220780,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 09:30:02.265
617,220979,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 09:40:02.085
618,221178,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 09:50:02.519
619,221377,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 10:00:01.762
620,221576,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 10:10:02.021
621,221775,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 10:20:02.254
622,221974,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 10:30:01.999
623,222173,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 10:40:02.286
624,222372,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 10:50:02.017
625,222571,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 11:00:02.467
626,222770,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 11:10:01.902
627,222969,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 11:20:02.255
628,223168,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 11:30:01.707
629,223367,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 11:40:02.573
630,223566,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 11:50:01.958
631,223765,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 12:00:02.218
632,223964,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 12:10:02.575
633,224163,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 12:20:02.419
634,224362,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 12:30:02.573
635,224561,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 12:40:01.902
636,224760,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 12:50:01.602
637,224959,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 13:00:02.098
638,225158,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 13:10:01.981
639,225357,Chile,"1,142",,"1,117",3,,22,7,,60,2020-03-26 13:20:01.743
640,225555,Chile,"1,306",164,"1,281",3,,22,7,,68,2020-03-26 13:30:01.935
641,225754,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 13:40:02.397
642,225953,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 13:50:01.829
643,226152,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 14:00:02.086
644,226351,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 14:10:02.195
645,226550,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 14:20:01.928
646,226749,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 14:30:02.148
647,226948,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 14:40:02.062
648,227147,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 14:50:02.556
649,227346,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 15:00:02.169
650,227545,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 15:10:02.578
651,227744,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 15:20:01.869
652,227944,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 15:40:02.133
653,228143,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 15:50:02.416
654,228342,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 16:00:01.558
655,228541,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 16:10:02.56
656,228740,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 16:20:01.94
657,228939,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 16:30:02.229
658,229138,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 16:40:02.289
659,229337,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 16:50:01.895
660,229536,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 17:00:02.233
661,229735,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 17:10:02.363
662,229934,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 17:20:02.413
663,230133,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 17:30:02.119
664,230332,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 17:40:02.231
665,230531,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 17:50:02.538
666,230730,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 18:00:02.208
667,230929,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 18:10:02.605
668,231128,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 18:20:02.406
669,231327,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 18:30:02.407
670,231526,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 18:40:02.145
671,231725,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 18:50:01.621
672,231924,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 19:00:01.933
673,232123,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 19:10:01.658
674,232322,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 19:20:02.227
675,232521,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 19:30:02.165
676,232720,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 19:40:02.328
677,232919,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 19:50:02.189
678,233118,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 20:00:02.496
679,233317,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 20:10:02.429
680,233516,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 20:20:02.151
681,233715,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 20:30:02.316
682,233914,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 20:40:02.01
683,234113,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 20:50:01.615
684,234312,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 21:00:02.244
685,234511,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 21:10:01.829
686,234710,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 21:20:01.617
687,234909,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 21:30:02.137
688,235108,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 21:40:02.088
689,235307,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 21:50:01.92
690,235506,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 22:00:02.039
691,235705,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 22:10:02.571
692,235904,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 22:20:01.582
693,236103,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 22:30:01.583
694,236302,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 22:40:02.126
695,236501,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 22:50:02.512
696,236700,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 23:00:01.996
697,236899,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-26 23:10:01.854
698,237099,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-27 00:10:01.942
699,237299,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-27 00:20:01.668
700,237499,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-27 00:30:01.879
701,237699,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-27 00:40:01.687
702,237899,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-27 00:50:02.597
703,238099,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-27 01:00:02.252
704,238299,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-27 01:10:02.263
705,238499,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-27 01:20:01.862
706,238699,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-27 01:30:02.492
707,238899,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-27 01:40:01.921
708,239099,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-27 01:50:02.283
709,239299,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-27 02:00:01.85
710,239499,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-27 02:10:01.9
711,239699,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-27 02:20:02.427
712,239899,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-27 02:30:01.997
713,240099,Chile,"1,306",164,"1,280",4,1,22,7,,68,2020-03-27 02:40:01.74
714,240299,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 02:50:01.824
715,240499,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 03:00:02.139
716,240699,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 03:10:02.121
717,240899,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 03:20:02.472
718,241099,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 03:30:02.251
719,241299,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 03:40:02.459
720,241499,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 03:50:01.785
721,241699,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 04:00:02.063
722,241899,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 04:10:02.426
723,242099,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 04:20:01.675
724,242299,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 04:30:01.57
725,242499,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 04:40:02.104
726,242699,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 04:50:01.762
727,242899,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 05:00:02.258
728,243099,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 05:10:02.189
729,243299,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 05:20:02.086
730,243499,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 05:30:02.037
731,243699,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 05:40:01.792
732,243899,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 05:50:01.966
733,244099,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 06:00:02.282
734,244299,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 06:10:02.21
735,244499,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 06:20:01.773
736,244699,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 06:30:02.332
737,244899,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 06:40:01.662
738,245099,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 06:50:01.614
739,245299,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 07:00:02.29
740,245499,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 07:10:02.168
741,245699,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 07:20:01.627
742,245899,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 07:30:02.167
743,246099,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 07:40:02.493
744,246299,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 07:50:02.402
745,246499,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 08:00:02.127
746,246699,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 08:10:02.552
747,246899,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 08:20:02.542
748,247099,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 08:30:02.7
749,247299,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 08:40:01.879
750,247499,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 08:50:01.745
751,247699,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 09:00:01.909
752,247899,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 09:10:01.93
753,248099,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 09:20:02.362
754,248299,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 09:30:01.96
755,248499,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 09:40:02.548
756,248699,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 09:50:02.163
757,248899,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 10:00:02.344
758,249099,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 10:10:02.186
759,249299,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 10:20:01.897
760,249499,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 10:30:01.963
761,249699,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 10:40:01.822
762,249899,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 10:50:01.968
763,250099,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 11:00:01.604
764,250299,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 11:10:01.661
765,250499,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 11:20:02.565
766,250699,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 11:30:02.234
767,250899,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 11:40:02.201
768,251099,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 11:50:01.768
769,251299,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 12:00:01.803
770,251499,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 12:10:01.926
771,251699,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 12:20:01.948
772,251899,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 12:40:02.146
773,252099,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 12:50:02.451
774,252299,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 13:00:01.995
775,252499,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 13:10:02.291
776,252699,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 13:20:02.568
777,252899,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 13:30:01.836
778,253099,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 13:40:02.569
779,253299,Chile,"1,306",,"1,280",4,,22,7,,68,2020-03-27 13:50:02.19
780,253496,Chile,"1,610",304,"1,583",5,1,22,7,,84,2020-03-27 14:00:02.036
781,253696,Chile,"1,610",304,"1,583",5,1,22,7,,84,2020-03-27 14:10:02.606
782,253896,Chile,"1,610",304,"1,583",5,1,22,7,,84,2020-03-27 14:20:02.366
783,254096,Chile,"1,610",304,"1,583",5,1,22,7,,84,2020-03-27 14:30:02.009
784,254296,Chile,"1,610",304,"1,583",5,1,22,7,,84,2020-03-27 14:40:02.26
785,254496,Chile,"1,610",304,"1,583",5,1,22,7,,84,2020-03-27 14:50:02.584
786,254696,Chile,"1,610",304,"1,583",5,1,22,7,,84,2020-03-27 15:00:01.617
787,254896,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 15:10:01.974
788,255096,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 15:20:02.132
789,255296,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 15:30:02.293
790,255496,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 15:40:01.914
791,255696,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 15:50:01.909
792,255896,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 16:00:02.384
793,256096,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 16:10:01.74
794,256296,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 16:20:02.243
795,256496,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 16:30:02.28
796,256696,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 16:40:02.566
797,256896,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 16:50:02.209
798,257096,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 17:00:01.729
799,257296,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 17:10:02.453
800,257496,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 17:20:05.79
801,257696,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 17:30:01.947
802,257896,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 17:40:02.428
803,258096,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 17:50:04.271
804,258296,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 18:00:17.674
805,258496,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 18:10:02.132
806,258696,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 18:20:02.271
807,258896,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 18:30:02.39
808,259096,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 18:40:01.979
809,259296,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 18:50:01.749
810,259496,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 19:00:01.736
811,259696,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 19:20:01.864
812,259896,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 19:30:02.258
813,260096,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 19:40:02.569
814,260296,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 19:50:02.533
815,260496,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 20:00:02.415
816,260696,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 20:10:02.174
817,260896,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 20:20:02.55
818,261096,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 20:30:01.956
819,261296,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 20:40:01.937
820,261496,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 20:50:01.665
821,261696,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 21:00:02.234
822,261896,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 21:10:02.18
823,262096,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 21:20:01.985
824,262296,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 21:30:01.715
825,262496,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 21:40:02.146
826,262696,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 21:50:02.368
827,262896,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 22:00:01.814
828,263096,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 22:10:02.226
829,263296,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 22:20:01.652
830,263496,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 22:30:02.059
831,263696,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 22:40:02.118
832,263896,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 22:50:02.246
833,264096,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 23:00:01.99
834,264296,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 23:10:01.364
835,264497,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 23:20:02.349
836,264699,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 23:30:02.029
837,264900,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 23:40:01.783
838,265101,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-27 23:50:02.351
839,265302,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-28 00:00:01.827
840,265503,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-28 00:10:02.193
841,265704,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-28 00:20:02.252
842,265905,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-28 00:30:02.264
843,266106,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-28 00:40:01.563
844,266307,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-28 00:50:02.551
845,266508,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-28 01:00:01.902
846,266709,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-28 01:10:01.957
847,266910,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-28 01:20:02.228
848,267111,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-28 01:30:01.301
849,267312,Chile,"1,610",304,"1,562",5,1,43,7,,84,2020-03-28 01:40:02.441
850,267513,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 01:50:02.1
851,267714,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 02:00:01.901
852,267915,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 02:10:01.735
853,268116,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 02:20:01.945
854,268317,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 02:30:01.68
855,268518,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 02:40:02.188
856,268719,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 02:50:02.106
857,268920,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 03:00:01.657
858,269121,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 03:10:01.245
