,id,country_name,total_cases,new_cases,active_cases,total_deaths,new_deaths,total_recovered,serious_critical,region,total_cases_per1m,record_date
859,269322,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 03:20:02.356
860,269523,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 03:30:01.501
861,269724,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 03:40:01.737
862,269925,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 03:50:02.103
863,270126,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 04:00:01.561
864,270327,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 04:10:02.218
865,270528,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 04:20:02.195
866,270729,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 04:30:02.381
867,270930,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 04:40:01.786
868,271131,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 04:50:02.631
869,271332,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 05:00:01.843
870,271533,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 05:10:02.272
871,271734,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 05:20:02.247
872,271935,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 05:30:01.436
873,272136,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 05:40:02.153
874,272337,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 05:50:02.127
875,272537,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 06:00:02.556
876,272738,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 06:10:01.921
877,272939,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 06:20:01.661
878,273140,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 06:30:01.676
879,273341,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 06:40:02.257
880,273542,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 06:50:01.732
881,273743,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 07:00:02.198
882,273944,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 07:10:01.791
883,274145,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 07:20:02.186
884,274346,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 07:30:02.475
885,274547,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 07:40:01.805
886,274748,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 07:50:02.326
887,274949,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 08:00:02.575
888,275150,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 08:10:02.116
889,275351,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 08:20:01.779
890,275552,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 08:30:01.948
891,275753,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 08:40:02.485
892,275954,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 08:50:02.009
893,276155,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 09:00:02.126
894,276356,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 09:10:02.01
895,276557,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 09:20:02.212
896,276758,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 09:30:01.911
897,276959,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 09:40:02.668
898,277160,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 09:50:02.213
899,277361,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 10:00:02.271
900,277562,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 10:10:02.587
901,277763,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 10:20:02.269
902,277964,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 10:30:02.135
903,278165,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 10:40:02.254
904,278366,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 10:50:02.357
905,278567,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 11:00:02.346
906,278768,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 11:10:01.977
907,278969,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 11:20:02.459
908,279170,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 11:30:02.373
909,279371,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 11:40:02.235
910,279572,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 11:50:02.543
911,279773,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 12:00:02.173
912,279974,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 12:10:02.48
913,280175,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 12:20:02.508
914,280376,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 12:30:02.438
915,280577,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 12:40:02.662
916,280778,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 12:50:02.391
917,280979,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 13:00:02.291
918,281180,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 13:10:01.701
919,281381,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 13:20:02.491
920,281582,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 13:30:01.818
921,281783,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 13:40:02.206
922,281984,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 13:50:01.765
923,282185,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 14:00:01.498
924,282386,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 14:10:02.2
925,282587,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 14:20:01.663
926,282788,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 14:30:01.642
927,282989,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 14:40:01.731
928,283190,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 14:50:02.423
929,283391,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 15:00:02.093
930,283592,Chile,"1,610",,"1,562",5,,43,7,,84,2020-03-28 15:10:01.985
931,283792,Chile,"1,909",299,"1,861",5,,43,7,,100,2020-03-28 15:20:01.646
932,283993,Chile,"1,909",299,"1,861",5,,43,7,,100,2020-03-28 15:30:01.937
933,284194,Chile,"1,909",299,"1,861",5,,43,7,,100,2020-03-28 15:40:01.902
934,284395,Chile,"1,909",299,"1,861",5,,43,7,,100,2020-03-28 15:50:02.462
935,284596,Chile,"1,909",299,"1,861",5,,43,7,,100,2020-03-28 16:00:01.912
936,284797,Chile,"1,909",299,"1,861",5,,43,7,,100,2020-03-28 16:10:02.321
937,284998,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 16:20:02.382
938,285199,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 16:30:01.998
939,285400,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 16:40:02.144
940,285601,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 16:50:01.836
941,285802,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 17:00:01.654
942,286003,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 17:10:02.194
943,286204,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 17:20:02.09
944,286405,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 17:30:02.153
945,286606,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 17:40:02.426
946,286807,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 17:50:02.185
947,287008,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 18:00:02.464
948,287209,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 18:10:01.999
949,287410,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 18:20:01.973
950,287611,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 18:30:01.506
951,287812,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 18:40:01.712
952,288013,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 18:50:02.518
953,288214,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 19:10:02.207
954,288415,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 19:20:01.8
955,288616,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 19:30:01.651
956,288817,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 19:40:02.444
957,289018,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 19:50:02.427
958,289219,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 20:00:01.584
959,289420,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 20:10:02.349
960,289621,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 20:20:01.726
961,289822,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 20:30:02.134
962,290023,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 20:40:01.593
963,290224,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 20:50:02.23
964,290425,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 21:00:02.013
965,290626,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 21:10:01.56
966,290827,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 21:20:02.043
967,291028,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 21:30:01.575
968,291229,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 21:40:02.007
969,291430,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 21:50:02.387
970,291631,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 22:00:02.185
971,291832,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 22:10:01.986
972,292033,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 22:20:02.465
973,292234,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 22:30:02.178
974,292435,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 22:40:01.906
975,292636,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 22:50:01.884
976,292837,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 23:00:01.753
977,293038,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 23:10:01.979
978,293239,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 23:20:02.173
979,293440,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 23:30:01.519
980,293641,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 23:40:02.083
981,293842,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-28 23:50:01.402
982,294043,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-29 00:00:01.519
983,294244,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-29 00:10:01.758
984,294445,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-29 00:20:01.981
985,294646,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-29 00:30:01.679
986,294847,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-29 00:40:01.494
987,295048,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-29 00:50:02.352
988,295249,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-29 01:00:01.718
989,295450,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-29 01:10:01.367
990,295651,Chile,"1,909",299,"1,842",6,1,61,7,,100,2020-03-29 01:20:01.747
991,295852,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 01:30:02.446
992,296053,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 01:40:02.01
993,296254,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 01:50:01.571
994,296455,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 02:00:01.454
995,296656,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 02:10:02.01
996,296857,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 02:20:01.951
997,297058,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 02:30:02.274
998,297259,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 02:40:02.168
999,297460,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 02:50:02.005
1000,297661,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 03:00:01.783
1001,297862,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 03:10:01.734
1002,298063,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 03:20:02.631
1003,298264,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 03:30:01.758
1004,298465,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 03:40:01.775
1005,298666,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 03:50:01.589
1006,298867,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 04:00:01.805
1007,299068,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 04:10:02.276
1008,299269,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 04:20:02.323
1009,299470,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 04:30:01.827
1010,299671,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 04:40:01.525
1011,299872,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 04:50:01.475
1012,300073,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 05:00:02.079
1013,300274,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 05:10:01.668
1014,300475,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 05:20:02.01
1015,300676,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 05:30:01.638
1016,300877,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 05:40:01.912
1017,301078,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 05:50:01.662
1018,301279,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 06:00:02.345
1019,301480,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 06:10:01.574
1020,301681,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 06:20:01.702
1021,301882,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 06:30:02.409
1022,302083,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 06:40:02.355
1023,302284,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 06:50:01.623
1024,302485,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 07:00:02.26
1025,302686,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 07:10:01.933
1026,302887,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 07:20:02.371
1027,303088,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 07:30:02.412
1028,303289,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 07:40:02.616
1029,303490,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 07:50:01.714
1030,303691,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 08:00:01.937
1031,303892,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 08:10:02.079
1032,304093,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 08:20:02.462
1033,304294,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 08:30:02.208
1034,304495,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 08:40:02.138
1035,304696,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 08:50:01.678
1036,304897,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 09:00:01.408
1037,305098,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 09:10:01.992
1038,305299,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 09:20:01.761
1039,305500,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 09:30:02.629
1040,305701,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 09:40:02.463
1041,305902,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 09:50:02.189
1042,306103,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 10:00:02.504
1043,306304,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 10:10:02.015
1044,306505,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 10:20:01.802
1045,306706,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 10:30:02.124
1046,306907,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 10:40:01.878
1047,307108,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 10:50:01.863
1048,307309,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 11:00:02.128
1049,307510,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 11:10:02.183
1050,307711,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 11:20:02.048
1051,307912,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 11:30:01.67
1052,308113,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 11:40:02.375
1053,308314,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 11:50:01.882
1054,308515,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 12:00:02.275
1055,308716,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 12:10:01.564
1056,308917,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 12:20:02.436
1057,309118,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 12:30:01.91
1058,309319,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 12:40:01.495
1059,309520,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 12:50:02.043
1060,309721,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 13:00:02.251
1061,309922,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 13:10:01.954
1062,310123,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 13:20:01.914
1063,310324,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 13:30:02.131
1064,310525,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 13:40:02.069
1065,310726,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 13:50:02.46
1066,310927,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 14:00:02.74
1067,311128,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 14:10:01.649
1068,311329,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 14:20:02.359
1069,311530,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 14:30:02.254
1070,311731,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 14:40:01.246
1071,311932,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 14:50:01.31
1072,312133,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 15:00:02.219
1073,312334,Chile,"1,909",,"1,842",6,,61,7,,100,2020-03-29 15:10:02.206
1074,312535,Chile,"2,139",230,"2,072",6,,61,7,,112,2020-03-29 15:20:01.963
1075,312736,Chile,"2,139",230,"2,072",6,,61,7,,112,2020-03-29 15:30:01.835
1076,312937,Chile,"2,139",230,"2,072",6,,61,7,,112,2020-03-29 15:40:02.486
1077,313138,Chile,"2,139",230,"2,072",6,,61,7,,112,2020-03-29 15:50:02.214
1078,313339,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 16:20:01.942
1079,313540,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 16:30:02.364
1080,313741,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 16:40:01.553
1081,313942,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 16:50:01.669
1082,314143,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 17:00:02.388
1083,314344,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 17:10:02.324
1084,314545,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 17:20:02.013
1085,314746,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 17:30:01.782
1086,314947,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 17:40:01.762
1087,315148,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 17:50:01.759
1088,315349,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 18:00:02.363
1089,315550,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 18:10:02.334
1090,315751,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 18:20:02.283
1091,315952,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 18:40:02.087
1092,316153,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 18:50:01.594
1093,316354,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 19:00:02.274
1094,316555,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 19:10:02.139
1095,316756,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 19:20:02.134
1096,316957,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 19:30:02.611
1097,317158,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 19:40:01.753
1098,317359,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 19:50:01.908
1099,317560,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 20:00:01.985
1100,317761,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 20:10:01.709
1101,317962,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 20:20:01.62
1102,318163,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 20:30:02.082
1103,318364,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 20:40:02.399
1104,318565,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 20:50:01.609
1105,318766,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 21:00:01.237
1106,318967,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 21:10:01.617
1107,319168,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 21:20:01.775
1108,319369,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 21:30:02.337
1109,319570,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 21:40:01.234
1110,319771,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 21:50:01.314
1111,319972,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 22:00:01.823
1112,320173,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 22:10:01.686
1113,320374,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 22:20:01.586
1114,320575,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 22:30:02.065
1115,320776,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 22:40:02.18
1116,320977,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 22:50:02.386
1117,321178,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 23:00:01.629
1118,321379,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 23:10:02.245
1119,321580,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 23:20:01.812
1120,321781,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 23:30:02.501
1121,321982,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 23:40:02.078
1122,322183,Chile,"2,139",230,"2,057",7,1,75,7,,112,2020-03-29 23:50:02.345
